gestMeaning@ps1985m	@ps1985m	2498.658	2501.511	поддержка собственной речи
gestMeaning@ps1985m	@ps1985m	2501.53	2502.812	Жест - речевое действие - вопрос
gestMeaning@ps1985m	@ps1985m	2508.267	2509.665	поддержка собственной речи
gestMeaning@ps1985m	@ps1985m	2516.511	2516.678	Жест - речевое действие - понимание
gestMeaning@ps1985m	@ps1985m	2524.216	2525.04	Жест - речевое действие - понимание
gestMeaning@ps1985m	@ps1985m	2528.996	2529.657	Жест - речевое действие - понимание
gestMeaning@ps1985m	@ps1985m	2535.23	2535.98	Жест - речевое действие - понимание
gestMeaning@ps1985m	@ps1985m	2567.261	2569.967	поисковой жест - поиск слова
gestMeaning@ps1985m	@ps1985m	2592.236	2593.133	Жест коммуникации
gestMeaning@ps1985m	@ps1985m	2594.043	2596.661	Жест внутреннего состояния - удовлетворение 
gestMeaning@ps1985m	@ps1985m	2607.841	2609.753	Дейктический жест - указательный
gestMeaning@ps1985m	@ps1985m	2610.922	2612.458	жест коммуникации
gestMeaning@ps1985m	@ps1985m	2612.458	2613.341	изобразительный жест - бросить что-то
gestMeaning@ps1985m	@ps1985m	2646.699	2651.346	поддержка собственной речи
gestMeaning@ps1985m	@ps1985m	2678.086	2679.601	Риторическое действие - подчеркнуть "единственная"
gestMeaning@ps1985m	@ps1985m	2682.497	2686.13	жест внутреннего состояния - нервозность
gestMeaning@ps1985m	@ps1985m	2686.158	2689.805	дейктический жест - указательный
gestMeaning@ps1985m	@ps1985m	2695.371	2697.415	жест - речевое действие - понимание
gestMeaning@ps1985m	@ps1985m	2730.609	2731.52	Риторический жест - вопрос
gestMeaning@ps1985m	@ps1985m	2731.52	2732.623	жест внутреннего состояния - растерянность 
gestMeaning@zae1986m	@zae1986m	2399.178	2400.588	Жест внутреннего состояния - стыд
gestMeaning@zae1986m	@zae1986m	2426.413	2427.593	Поисковой жест - поиск слова
gestMeaning@zae1986m	@zae1986m	2429.253	2430.369	Дейктический жест - указательный
gestMeaning@zae1986m	@zae1986m	2435.531	2436.403	Поисковой жест - поиск слова
gestMeaning@zae1986m	@zae1986m	2447.203	2448.934	Физиологический жест
gestMeaning@zae1986m	@zae1986m	2450.986	2453.396	Жест внутреннего состояния - задуматься
gestMeaning@zae1986m	@zae1986m	2455.223	2457.19	Риторический жест - подчеркнуть эмфазу
gestMeaning@zae1986m	@zae1986m	2458.52	2468.998	Жест внутреннего состояния - неуверенность
gestMeaning@zae1986m	@zae1986m	2470.484	2471.638	Риторический жест - подчеркнуть "автоматизмы"
gestMeaning@zae1986m	@zae1986m	2475.491	2478.119	Жест внутреннего состояния - неуверенность
gestMeaning@zae1986m	@zae1986m	2478.985	2480.6	Жест речевого действия - перечисление
gestMeaning@zae1986m	@zae1986m	2525.503	2526.415	Дейктический жест - указательный
gestMeaning@zae1986m	@zae1986m	2541.259	2542.921	Жест коммуникации
gestMeaning@zae1986m	@zae1986m	2544.127	2545.082	Риторический жест - подчеркнуть "так благодарят"
gestMeaning@zae1986m	@zae1986m	2546.141	2547.643	Жест - речевое действие - перечисление
gestMeaning@zae1986m	@zae1986m	2547.691	2551.265	Жест - речевое действие - похвала
gestMeaning@zae1986m	@zae1986m	2552.142	2563.127	Поисковые жесты - поиск слова
gestMeaning@zae1986m	@zae1986m	2570.504	2570.974	жест внутреннего состояние - ясно без слов
gestMeaning@zae1986m	@zae1986m	2571.776	2575.173	Поисковой жест - поиск слова
gestMeaning@zae1986m	@zae1986m	2575.437	2576.378	Поисковой жест - поиск слова
gestMeaning@zae1986m	@zae1986m	2577.29	2581.923	Жест коммуникации
gestMeaning@zae1986m	@zae1986m	2582.098	2584.157	Поисковой жест - поиск слова
gestMeaning@zae1986m	@zae1986m	2584.634	2585.752	Жест внутреннего состояния - смущение
gestMeaning@zae1986m	@zae1986m	2585.833	2588.318	Изобразительный жест - щелчок пальцами, чтобы выйти из транса/раздумий, вернуться в реальный мир
gestMeaning@zae1986m	@zae1986m	2589.023	2590.406	Жест - речевое действие - отрицание
gestMeaning@zae1986m	@zae1986m	2591.618	2592.692	Жест внутреннего состояния - ясно без слов
gestMeaning@zae1986m	@zae1986m	2593.647	2595.544	Жест внутреннего состояния - разочарование
gestMeaning@zae1986m	@zae1986m	2596.227	2598.006	Риторический жест - подчеркнуть "грош цена твоей духовности"
gestMeaning@zae1986m	@zae1986m	2603.055	2604.378	поддержка собственной речи
gestMeaning@zae1986m	@zae1986m	2604.385	2606.679	поисковой жест - поиск слова
gestMeaning@zae1986m	@zae1986m	2621.349	2622.805	поддержка собственной речи
gestMeaning@zae1986m	@zae1986m	2625.143	2625.746	поддержка собственной речи
gestMeaning@zae1986m	@zae1986m	2632.348	2633.451	изобразительный жест - гибкость (подразумевая гибкость мозга?)
gestMeaning@zae1986m	@zae1986m	2635.789	2637.156	изобразительный жест - запутанность, сложность понятий, о которых он говорит
gestMeaning@zae1986m	@zae1986m	2637.95	2643.259	поддержка собственной речи
gestMeaning@zae1986m	@zae1986m	2663.749	2670.764	риторический жесть - подчеркнуть прогресс/контраст (сначала час, потом минута, потом секунда)
gestMeaning@zae1986m	@zae1986m	2675.028	2676.601	поддержка собственной речи
gestMeaning@zae1986m	@zae1986m	2698.738	2700.194	риторический жест - подчеркнуть "было чисто на энтузиазме"
gestMeaning@zae1986m	@zae1986m	2702.473	2708.717	жест коммуникации
gestMeaning@zae1986m	@zae1986m	2712.485	2713.632	изобразительный жест - продолжение
gestMeaning@zae1986m	@zae1986m	2725.286	2729.566	риторический жест - подчеркнуть желания Зилкова
gestMeaning@zae1986m	@zae1986m	2729.801	2736.481	дейктический жест - указательный
intonation@zae1986m	@zae1986m	2388.707	2389.132	нарратив
intonation@zae1986m	@zae1986m	2401.659	2407.11	контраст
intonation@zae1986m	@zae1986m	2407.126	2424.845	нарратив
intonation@zae1986m	@zae1986m	2424.845	2435.974	контраст
intonation@zae1986m	@zae1986m	2436.037	2438.743	обрыв
intonation@zae1986m	@zae1986m	2442.317	2458.307	нарратив
intonation@zae1986m	@zae1986m	2458.358	2492.579	нарратив
intonation@zae1986m	@zae1986m	2494.678	2495.105	нарратив
intonation@zae1986m	@zae1986m	2495.76	2497.467	нарратив
intonation@zae1986m	@zae1986m	2504.52	2506.773	нарратив
intonation@zae1986m	@zae1986m	2506.819	2508.56	нарратив
intonation@zae1986m	@zae1986m	2511.725	2516.493	нарратив
intonation@zae1986m	@zae1986m	2517.368	2536.65	нарратив
intonation@zae1986m	@zae1986m	2536.65	2552.199	нарратив
intonation@zae1986m	@zae1986m	2553.117	2563.799	нарратив
intonation@zae1986m	@zae1986m	2569.417	2577.266	нарратив
intonation@zae1986m	@zae1986m	2577.375	2590.466	контраст
intonation@zae1986m	@zae1986m	2590.908	2600.332	нарратив
intonation@zae1986m	@zae1986m	2600.465	2607.799	нарратив
intonation@zae1986m	@zae1986m	2610.032	2612.332	обрыв
intonation@zae1986m	@zae1986m	2616.082	2619.399	нарратив
intonation@zae1986m	@zae1986m	2620.317	2644.399	контраст
intonation@zae1986m	@zae1986m	2645.962	2648.132	обрыв
intonation@zae1986m	@zae1986m	2651.581	2656.666	нарратив
intonation@zae1986m	@zae1986m	2656.857	2671.399	контраст
intonation@zae1986m	@zae1986m	2671.462	2674.696	нарратив
intonation@zae1986m	@zae1986m	2674.696	2677.466	нарратив
intonation@zae1986m	@zae1986m	2680.926	2682.422	контраст
intonation@zae1986m	@zae1986m	2690.276	2715.256	нарратив
intonation@zae1986m	@zae1986m	2715.256	2736.381	нарратив
intonation@ps1985m	@ps1985m	2382.359	2388.454	нарратив
intonation@ps1985m	@ps1985m	2389.18	2397.939	специальный вопрос
intonation@ps1985m	@ps1985m	2438.512	2442.41	вопрос специальный
intonation@ps1985m	@ps1985m	2458.051	2458.282	нарратив
intonation@ps1985m	@ps1985m	2492.284	2494.789	вопрос да-нет
intonation@ps1985m	@ps1985m	2495.136	2505.013	вопрос специальный
intonation@ps1985m	@ps1985m	2508.179	2510.453	вопрос специальный
intonation@ps1985m	@ps1985m	2516.505	2516.613	нарратив
intonation@ps1985m	@ps1985m	2563.284	2569.732	вопрос специальный
intonation@ps1985m	@ps1985m	2572.175	2572.708	нарратив
intonation@ps1985m	@ps1985m	2590.142	2592.075	нарратив
intonation@ps1985m	@ps1985m	2607.466	2610.199	вопрос специальный
intonation@ps1985m	@ps1985m	2611.116	2616.399	нарратив
intonation@ps1985m	@ps1985m	2619.183	2621.249	восклицание
intonation@ps1985m	@ps1985m	2641.599	2642.466	нарратив
intonation@ps1985m	@ps1985m	2643.266	2645.858	вопрос да-нет
intonation@ps1985m	@ps1985m	2645.981	2651.332	нарратив
intonation@ps1985m	@ps1985m	2677.473	2681.467	нарратив
intonation@ps1985m	@ps1985m	2682.422	2690.246	нарратив
pos@ps1985m	@ps1985m	2382.359	2382.649	PRON
pos@ps1985m	@ps1985m	2382.649	2382.939	ADP
pos@ps1985m	@ps1985m	2382.939	2383.229	NOUN
pos@ps1985m	@ps1985m	2383.229	2383.519	PART
pos@ps1985m	@ps1985m	2383.519	2383.809	ADP
pos@ps1985m	@ps1985m	2383.809	2384.099	NOUN
pos@ps1985m	@ps1985m	2384.099	2384.389	CCONJ
pos@ps1985m	@ps1985m	2384.389	2384.679	X
pos@ps1985m	@ps1985m	2384.679	2384.969	ADP
pos@ps1985m	@ps1985m	2384.969	2385.259	NOUN
pos@ps1985m	@ps1985m	2385.259	2385.549	ADP
pos@ps1985m	@ps1985m	2385.549	2385.839	PROPN
pos@ps1985m	@ps1985m	2385.839	2386.129	VERB
pos@ps1985m	@ps1985m	2386.129	2386.419	SCONJ
pos@ps1985m	@ps1985m	2386.419	2386.709	PUNCT
pos@ps1985m	@ps1985m	2386.709	2386.999	ADJ
pos@ps1985m	@ps1985m	2386.999	2387.289	NOUN
pos@ps1985m	@ps1985m	2387.289	2387.579	VERB
pos@ps1985m	@ps1985m	2387.579	2387.869	ADJ
pos@ps1985m	@ps1985m	2387.869	2388.159	PUNCT
pos@ps1985m	@ps1985m	2388.159	2388.454	PUNCT
pos@ps1985m	@ps1985m	2389.18	2389.578	VERB
pos@ps1985m	@ps1985m	2389.578	2389.976	PART
pos@ps1985m	@ps1985m	2389.976	2390.374	CCONJ
pos@ps1985m	@ps1985m	2390.374	2390.772	INTJ
pos@ps1985m	@ps1985m	2390.772	2391.17	PUNCT
pos@ps1985m	@ps1985m	2391.17	2391.568	ADV
pos@ps1985m	@ps1985m	2391.568	2391.966	PRON
pos@ps1985m	@ps1985m	2391.966	2392.364	VERB
pos@ps1985m	@ps1985m	2392.364	2392.762	PUNCT
pos@ps1985m	@ps1985m	2392.762	2393.16	ADJ
pos@ps1985m	@ps1985m	2393.16	2393.558	NOUN
pos@ps1985m	@ps1985m	2393.558	2393.956	CCONJ
pos@ps1985m	@ps1985m	2393.956	2394.354	PUNCT
pos@ps1985m	@ps1985m	2394.354	2394.752	VERB
pos@ps1985m	@ps1985m	2394.752	2395.15	PART
pos@ps1985m	@ps1985m	2395.15	2395.548	DET
pos@ps1985m	@ps1985m	2395.548	2395.946	SCONJ
pos@ps1985m	@ps1985m	2395.946	2396.344	PRON
pos@ps1985m	@ps1985m	2396.344	2396.742	VERB
pos@ps1985m	@ps1985m	2396.742	2397.14	NOUN
pos@ps1985m	@ps1985m	2397.14	2397.538	ADJ
pos@ps1985m	@ps1985m	2397.538	2397.939	PUNCT
pos@ps1985m	@ps1985m	2400.103	2401.454	X
pos@ps1985m	@ps1985m	2438.512	2438.811	CCONJ
pos@ps1985m	@ps1985m	2438.811	2439.11	PRON
pos@ps1985m	@ps1985m	2439.11	2439.409	ADP
pos@ps1985m	@ps1985m	2439.409	2439.708	DET
pos@ps1985m	@ps1985m	2439.708	2440.007	NOUN
pos@ps1985m	@ps1985m	2440.007	2440.306	VERB
pos@ps1985m	@ps1985m	2440.306	2440.605	NOUN
pos@ps1985m	@ps1985m	2440.605	2440.904	CCONJ
pos@ps1985m	@ps1985m	2440.904	2441.203	VERB
pos@ps1985m	@ps1985m	2441.203	2441.502	ADP
pos@ps1985m	@ps1985m	2441.502	2441.801	DET
pos@ps1985m	@ps1985m	2441.801	2442.1	NOUN
pos@ps1985m	@ps1985m	2442.1	2442.41	PUNCT
pos@ps1985m	@ps1985m	2458.051	2458.128	INTJ
pos@ps1985m	@ps1985m	2458.128	2458.205	PUNCT
pos@ps1985m	@ps1985m	2458.205	2458.282	PUNCT
pos@ps1985m	@ps1985m	2492.284	2492.597	PRON
pos@ps1985m	@ps1985m	2492.597	2492.91	VERB
pos@ps1985m	@ps1985m	2492.91	2493.223	VERB
pos@ps1985m	@ps1985m	2493.223	2493.536	PUNCT
pos@ps1985m	@ps1985m	2493.536	2493.849	ADV
pos@ps1985m	@ps1985m	2493.849	2494.162	CCONJ
pos@ps1985m	@ps1985m	2494.162	2494.475	ADV
pos@ps1985m	@ps1985m	2494.475	2494.789	PUNCT
pos@ps1985m	@ps1985m	2495.136	2495.488	CCONJ
pos@ps1985m	@ps1985m	2495.488	2495.84	ADV
pos@ps1985m	@ps1985m	2495.84	2496.192	PART
pos@ps1985m	@ps1985m	2496.192	2496.544	ADP
pos@ps1985m	@ps1985m	2496.544	2496.896	DET
pos@ps1985m	@ps1985m	2496.896	2497.248	NOUN
pos@ps1985m	@ps1985m	2497.248	2497.6	PRON
pos@ps1985m	@ps1985m	2497.6	2497.952	VERB
pos@ps1985m	@ps1985m	2497.952	2498.304	NOUN
pos@ps1985m	@ps1985m	2498.304	2498.656	ADP
pos@ps1985m	@ps1985m	2498.656	2499.008	NOUN
pos@ps1985m	@ps1985m	2499.008	2499.36	VERB
pos@ps1985m	@ps1985m	2499.36	2499.712	NOUN
pos@ps1985m	@ps1985m	2499.712	2500.064	ADV
pos@ps1985m	@ps1985m	2500.064	2500.416	PUNCT
pos@ps1985m	@ps1985m	2500.416	2500.768	PRON
pos@ps1985m	@ps1985m	2500.768	2501.12	VERB
pos@ps1985m	@ps1985m	2501.12	2501.472	ADV
pos@ps1985m	@ps1985m	2501.472	2501.824	SCONJ
pos@ps1985m	@ps1985m	2501.824	2502.176	PRON
pos@ps1985m	@ps1985m	2502.176	2502.528	NOUN
pos@ps1985m	@ps1985m	2502.528	2502.88	VERB
pos@ps1985m	@ps1985m	2502.88	2503.232	ADV
pos@ps1985m	@ps1985m	2503.232	2503.584	ADP
pos@ps1985m	@ps1985m	2503.584	2503.936	NOUN
pos@ps1985m	@ps1985m	2503.936	2504.288	PUNCT
pos@ps1985m	@ps1985m	2504.288	2504.64	PUNCT
pos@ps1985m	@ps1985m	2504.64	2505.013	X
pos@ps1985m	@ps1985m	2506.733	2506.823	PART
pos@ps1985m	@ps1985m	2506.823	2506.913	PART
pos@ps1985m	@ps1985m	2506.913	2507.003	PUNCT
pos@ps1985m	@ps1985m	2507.003	2507.093	PUNCT
pos@ps1985m	@ps1985m	2508.179	2508.463	CCONJ
pos@ps1985m	@ps1985m	2508.463	2508.747	CCONJ
pos@ps1985m	@ps1985m	2508.747	2509.031	PRON
pos@ps1985m	@ps1985m	2509.031	2509.315	ADV
pos@ps1985m	@ps1985m	2509.315	2509.599	ADP
pos@ps1985m	@ps1985m	2509.599	2509.883	NOUN
pos@ps1985m	@ps1985m	2509.883	2510.167	VERB
pos@ps1985m	@ps1985m	2510.167	2510.453	PUNCT
pos@ps1985m	@ps1985m	2516.505	2516.541	INTJ
pos@ps1985m	@ps1985m	2516.541	2516.577	PUNCT
pos@ps1985m	@ps1985m	2516.577	2516.613	PUNCT
pos@ps1985m	@ps1985m	2551.384	2552.851	X
pos@ps1985m	@ps1985m	2563.284	2563.552	CCONJ
pos@ps1985m	@ps1985m	2563.552	2563.82	ADV
pos@ps1985m	@ps1985m	2563.82	2564.088	ADV
pos@ps1985m	@ps1985m	2564.088	2564.356	VERB
pos@ps1985m	@ps1985m	2564.356	2564.624	PUNCT
pos@ps1985m	@ps1985m	2564.624	2564.892	PART
pos@ps1985m	@ps1985m	2564.892	2565.16	PRON
pos@ps1985m	@ps1985m	2565.16	2565.428	VERB
pos@ps1985m	@ps1985m	2565.428	2565.696	ADV
pos@ps1985m	@ps1985m	2565.696	2565.964	VERB
pos@ps1985m	@ps1985m	2565.964	2566.232	ADP
pos@ps1985m	@ps1985m	2566.232	2566.5	PRON
pos@ps1985m	@ps1985m	2566.5	2566.768	VERB
pos@ps1985m	@ps1985m	2566.768	2567.036	VERB
pos@ps1985m	@ps1985m	2567.036	2567.304	ADV
pos@ps1985m	@ps1985m	2567.304	2567.572	ADV
pos@ps1985m	@ps1985m	2567.572	2567.84	CCONJ
